id,year,url_live,url_wayback,texto
2022-0001,2022,https://www.aepd.es/documento/2022-0001.pdf,https://web.archive.org/web/20240518234154id_/https://www.aepd.es/documento/2022-0001.pdf,"Gabinete Jurídico N/REF: 0001/2022 La consulta se formula como consecuencia de la modificación legal operada en el artículo 49.1 in fine de la Ley 9/2014, de 9 de mayo, General de Telecomunicaciones, operada por la reciente Ley 15/2021, de 23 de octubre y de la las nuevas solicitudes presentadas por el Centro de Investigaciones Sociológicas (CIS) en las que se solicita el suministro de números telefónicos de abonados para la realización de distintos estudios incluidos en el Plan Estadístico Nacional, así como para realizar otros estudios y encuestas de su competencia, señalado expresamente el CIS que “Estos números de teléfono, deberán ser cedidos en las mismas condiciones que a los servicios de emergencia, tal y como dispone el artículo 49 de la Ley mencionada, sin excluirse, por tanto, los números de teléfono de aquellas personas que hayan solicitado no figurar en los listines telefónicos, por no ser de aplicación esta exclusión con la nueva legislación”.  En la consulta, atendiendo a las solicitudes del CIS anteriores y de conformidad con lo dispuesto en el artículo 68.2 del Reglamento sobre las condiciones para la prestación de servicios de comunicaciones electrónicas, el servicio universal y la protección de los usuarios, aprobado por el Real Decreto 424/2005, de 15 de abril, se solicita a esta Agencia que, en el ámbito de sus competencias, informe la Comisión Nacional de los Mercados y la Competencia (CNMC) sobre si dicho cambio legislativo modifica el criterio manifestado por la AEPD hasta el momento en relación con las solicitudes del CIS u otros organismos o servicios estadísticos. En particular, la CNMC solicita a la AEPD su criterio sobre si, tras la modificación del art. 49 LGTel, la comunicación por parte de la CNMC al CIS de los datos relativos a los números de teléfono de los abonados facilitados por los operadores a través del SGDA, que no hayan dado su consentimiento para figurar en guías de abonados o en servicios de consulta sobre números de abonados, resulta conforme a la normativa de protección de datos personales para las finalidades manifestadas por el CIS, es decir:  - para elaborar los distintos estudios incluidos en el Plan Estadístico Nacional (PEN) en sus Programas Anuales;  - para realizar otros estudios y encuestas de carácter obligatorio para el CIS, como son las encuestas preelectorales y postelectorales, que no están incluidas en el PEN;  - para realizar otros estudios necesarios a partir de circunstancias excepcionales, como las derivadas de la pandemia. c. Jorge Juan 6                                                                                                                                                               www.aepd.es 28001 Madrid 1                                                            Gabinete Jurídico I La consulta formulada parte de la modificación introducida en el artículo 49.1. in fine de la Ley 9/2014, de 9 de mayo, General de Telecomunicaciones, llevada a cabo por la disposición fi"
2022-0002,2022,https://www.aepd.es/documento/2022-0002.pdf,https://web.archive.org/web/20231014011547id_/https://www.aepd.es/documento/2022-0002.pdf,"Gabinete Jurídico N/REF: 0002/2022 La consulta plantea si es conforme al Reglamento (UE) 2016/679 del Parlamento Europeo y del Consejo, de 27 de abril de 2016, relativo a la protección de las personas físicas en lo que respecta al tratamiento de datos personales y a la libre circulación de estos datos (RGPD en lo sucesivo) y a la Ley Orgánica 3/2018, de 5 de diciembre, de Protección de Datos Personales y garantía de los derechos digitales (LOPDGDD en lo sucesivo) la publicación en un proceso selectivo de acceso al empleo público, de la lista de admitidos y excluidos con la indicación del turno por el que se participe, en concreto, por el turno de discapacidad. Se plantea si tal condición -la de discapacidad- debería ser privada y por tanto utilizarse otros medios de identificación como el DNI o algún código alfanumérico. I En primer lugar, debemos analizar la condición del dato sobre discapacidad y el régimen jurídico que le es de aplicación.   Como punto de partida debe tenerse en cuenta lo indicado en el Artículo 22 de la Convención sobre los derechos de las personas con discapacidad, hecho en Nueva York el 13 de diciembre de 2006 ratificado por España mediante Instrumento publicado en el B.O.E de 21/04/2008, que dispone lo siguiente: Artículo 22. Respeto de la privacidad. 1. Ninguna persona con discapacidad, independientemente de cuál sea su lugar de residencia o su modalidad de convivencia, será objeto de injerencias arbitrarias o ilegales en su vida privada, familia, hogar, correspondencia o cualquier otro tipo de comunicación, o de agresiones ilícitas contra su honor y su reputación. Las personas con discapacidad tendrán derecho a ser protegidas por la ley frente a dichas injerencias o agresiones. 2. Los Estados Parte protegerán la privacidad de la información personal y relativa a la salud y a la rehabilitación de las personas con discapacidad en igualdad de condiciones con las demás. Esta Agencia ha tenido ocasión de pronunciarse indicando que el dato sobre discapacidad es un dato de salud y por tanto está dentro de las c. Jorge Juan 6                                                                                                                                                               www.aepd.es 28001 Madrid 1                                                            Gabinete Jurídico categorías especiales de datos que requieren un régimen especial de protección. Así, con anterioridad a la entrada en vigor del RGPD, en el Informe 178/2014 se indicaba que estamos ante un dato especialmente protegido (aquellos previstos en el artículo 7 de la LOPD y hoy día previstos en el artículo 9 del RGPD), sea cual fuere el tipo de discapacidad: el carácter de especialmente protegido no es predicable del tipo de discapacidad, sino de la mera existencia de la misma. Se consagraba así una interpretación extensiva e integradora del concepto para dotar de la máxima protección a los titulares de este tipo de datos. En este orden de cosas, como ejemp"
2022-0004,2022,https://www.aepd.es/documento/2022-0004.pdf,https://web.archive.org/web/20231014030047id_/https://www.aepd.es/documento/2022-0004.pdf,"Gabinete Jurídico N/REF: 0004/2022 I Este Gabinete Jurídico viene destacando reiteradamente, en los distintas consulta sometidas a su informe, el cambio de paradigma que ha supuesto la plena aplicación del Reglamento (UE) 2016/679 del Parlamento Europeo y el Consejo, de 27 de abril de 2016, relativo a la protección de las personas físicas en lo que respecta al tratamiento de sus datos personales y a la libre circulación de estos datos (RGPD), en cuanto basado en el principio de “accountability” o responsabilidad proactiva, tal y como se recoge en la Exposición de motivos de la Ley Orgánica 3/2018, de 5 de diciembre, de Protección de Datos Personales y garantía de los derechos digitales (LOPDGDD): “la mayor novedad que presenta el Reglamento (UE) 2016/679 es la evolución de un modelo basado, fundamentalmente, en el control del cumplimiento a otro que descansa en el principio de responsabilidad activa, lo que exige una previa valoración por el responsable o por el encargado del tratamiento del riesgo que pudiera generar el tratamiento de los datos de carácter personal para, a partir de dicha valoración, adoptar las medidas que procedan”. En consecuencia, en virtud de dicho principio, el responsable del tratamiento deberá aplicar medidas técnicas y organizativas apropiadas a fin de garantizar y poder demostrar que el tratamiento es conforme con el Reglamento. Dentro de los diferentes instrumentos previstos por el propio RGPD para garantizar el cumplimiento de dicho principio se encuentran los códigos de conducta, ya previstos en la normativa anterior como mecanismo de autorregulación  tendente a facilitar el cumplimiento de la normativa en materia de protección de datos personales. A este respecto, el Grupo del 29, en su documento de trabajo sobre el procedimiento de examen de los códigos de conducta comunitarios, aprobado el 10 de septiembre de 1998 (WP13), ya había venido definiendo los elementos esenciales de los mismos, destacando que los códigos debían tener la suficiente claridad y coherencia interna y proporcionar un valor añadido suficiente, en términos de estar suficientemente centrados en las cuestiones y problemas específicos de protección de datos en la organización o sector para el que se pretende aplicar y ofrecer soluciones suficientemente claras para aquellas preguntas y problemas, facilitando, en la medida en que sea posible, ejemplos de buenas prácticas, preparándose, preferiblemente, en consulta con los interesados afectados o sus c. Jorge Juan 6                                                                                                                                                               www.aepd.es 28001 Madrid 1                                                            Gabinete Jurídico representantes. De este modo, el requisito esencial de los códigos es el de aportar un “auténtico valor añadido”, como recordaba el GT29 en su Dictamen 02/2015 sobre el Código de conducta para la computación en nube del CSIG. Estos"
2022-0019,2022,https://www.aepd.es/documento/2022-0019.pdf,https://web.archive.org/web/20231014001322id_/https://www.aepd.es/documento/2022-0019.pdf,"Gabinete Jurídico 0019/2022 Examinada su solicitud de informe, remitida a este Gabinete Jurídico, referente al Proyecto de Real Decreto por el que se crea el Registro de Titularidades Reales y se aprueba su Reglamento, solicitado de esta Agencia Española de Protección de Datos (AEPD) de conformidad con lo dispuesto en el artículo 47 de la Ley Orgánica 3/2018, de 5 de diciembre, de protección de datos personales y garantía de los derechos digitales (LOPDGDD), en relación con el artículo 57.1, letra c), del Reglamento (UE) 2016/679 del Parlamento Europeo y del Consejo, de 27 de abril de 2016, relativo a la protección de las personas físicas en lo que respecta al tratamiento de datos personales, y a la libre circulación de estos datos y por el que se deroga la Directiva 95/46/CE (Reglamento General de Protección de Datos), y 5 b) del Estatuto de la Agencia, aprobado por Real Decreto 389/2021, de 1 de junio, cúmpleme informarle lo siguiente: El Proyecto de Real Decreto citado trae causa originaria de los artículos 30 y 31 de la Directiva (UE) 2015/849 del Parlamento Europeo y del Consejo, de 20 de mayo de 2015, relativa a la prevención de la utilización del sistema financiero para el blanqueo de capitales o la financiación del terrorismo, y por la que se modifica el Reglamento (UE) no 648/2012 del Parlamento Europeo y del Consejo, y se derogan la Directiva 2005/60/CE del Parlamento Europeo y del Consejo y la Directiva 2006/70/CE de la Comisión (IV Directiva), en la redacción dada a dichos preceptos por la Directiva (UE) 2018/843 del Parlamento Europeo y del Consejo, de 30 de mayo de 2018, por la que se modifica la Directiva (UE) 2015/849 relativa a la prevención de la utilización del sistema financiero para el blanqueo de capitales o la financiación del terrorismo, y por la que se modifican las Directivas 2009/138/CE y 2013/36/UE (V Directiva). Dichos preceptos regulan la necesidad de establecer en cada Estado miembro un “registro central” que permita acceder a determinada información adecuada, exacta y actualizada sobre la titularidad real de las sociedades y otras entidades jurídicas, incluidos los pormenores de los intereses reales ostentados, así como a determinada información relativa a la titularidad real de los fideicomisos (del tipo «trust») y otros tipos de instrumentos jurídicos similares. Dichos preceptos fueron traspuestos en España por el Real Decreto-ley 7/2021, de 27 de abril, que dio nueva redacción al art. 4, y añadió los arts. 4 bis y 4 ter, y las Disposiciones Adicionales Tercera y Cuarta, de la Ley 10/2010, de 28 de abril, de prevención del blanqueo de capitales y de la financiación del terrorismo. El art. 4 lleva por título Identificación del titular real; el 4 bis Información de titularidad real de personas jurídicas; y el 4 ter Información de titularidad real de fideicomisos como el trust y otros instrumentos jurídicos análogos. A su vez, la Disposición adicional tercera se denomina Registro de 1                                "
2022-0020,2022,https://www.aepd.es/es/documento/2022-0020.pdf,https://web.archive.org/web/20230509145853id_/https://www.aepd.es/es/documento/2022-0020.pdf,"Gabinete Jurídico N/REF: 0020/2022 Examinada su solicitud de informe, remitida a este Gabinete Jurídico, referente al Anteproyecto de Ley reguladora de la protección de las personas que informen sobre infracciones normativas y de lucha contra la corrupción por la que se transpone la Directiva (UE) 2019/1937 del Parlamento Europeo y del Consejo, de 23 de octubre de 2019, relativa a la protección de las personas que informen sobre infracciones del Derecho de la Unión, solicitado, con carácter urgente, de esta Agencia Española de Protección de Datos (AEPD) de conformidad con lo dispuesto en el artículo 47 de la Ley Orgánica 3/2018, de 5 de diciembre, de protección de datos personales y garantía de los derechos digitales (LOPDGDD), en relación con el artículo 57.1, letra c), del Reglamento (UE) 2016/679 del Parlamento Europeo y del Consejo, de 27 de abril de 2016, relativo a la protección de las personas físicas en lo que respecta al tratamiento de datos personales, y a la libre circulación de estos datos y por el que se deroga la Directiva 95/46/CE (Reglamento General de Protección de Datos), y 5 b) del Estatuto de la Agencia, aprobado por Real Decreto 389/2021, de 1 de junio, cúmpleme informarle lo siguiente: Antes de entrar a analizar el texto sometido a informe es preciso señalar que, habida cuenta de la fundamentación legal del informe que inmediatamente va a evacuarse y su carácter preceptivo, a tenor de lo dispuesto en las normas que acaban de señalar, debería indicarse en la Exposición de Motivos de la norma que la misma ha sido sometida al previo informe de la Agencia Española de Protección de Datos. El anteproyecto remitido tiene por objeto otorgar protección adecuada frente a las represalias que puedan sufrir las personas físicas que informen, a través de los procedimientos previstos en la misma, alguna de los acciones u omisiones incluidas en su ámbito de aplicación y procede a la transposición al ordenamiento interno la Directiva (UE) 2019/1937, del Parlamento Europeo y del Consejo, de 23 de octubre de 2019, relativa a la protección de las personas que informen sobre infracciones de Derecho de la Unión. Dicha Directiva parte de la relevancia que tienen las denuncias y revelaciones públicas hechas por los denunciantes para garantizar el cumplimiento del Derecho y de las políticas de la Unión, por lo que, encontrándose fragmentada y siendo desigual en los distintos ámbitos la protección de los denunciantes en la Unión, establece unas normas mínimas comunes que garanticen una protección efectiva de los denunciantes en lo que respecta a aquellos ámbitos que la misma identifica, sin perjuicio de la facultad de los Estados miembros de poder decidir hacer extensiva la aplicación de las c. Jorge Juan 6                                                                                                                                                               www.aepd.es 28001 Madrid 1                                                            Gab"
2022-0022,2022,http://www.aepd.es/es/documento/2022-0022.pdf,https://web.archive.org/web/20240518193927id_/http://www.aepd.es/es/documento/2022-0022.pdf,"Gabinete Jurídico N/REF: 0022/2022 La consulta se refiere a una nueva solicitud del Centro de Investigaciones Sociológicas (CIS) relativa al suministro de determinados números telefónicos de abonados para la realización del Barómetro Sanitario que forma parte del Plan Estadístico Nacional, pero que, debido a la actual situación de pandemia, necesita realizar dicho estudio telefónicamente, para lo que solicita a la Comisión Nacional de los Mercados y la Competencia (CNMC) que autorice la cesión al CIS de una muestra 312.000 números de teléfono aleatorios y anónimos (distribuidos provincialmente de forma aleatoria), para la realización de cada una de las tres oleadas del Barómetro Sanitario. Como consecuencia de la nueva solicitud del CIS, la CNMC solicita informe sobre las siguientes cuestiones: - Si debe considerarse que el Barómetro Sanitario es una encuesta de cumplimentación obligatoria para los afectados al encontrarse expresamente incluida en el PEN y ser realizada por un servicio estadístico oficial, o si la naturaleza del estudio, cuyo cuestionario ha incluido en anteriores ocasiones preguntas sobre posibles ingresos hospitalarios o visitas a consultas sanitarias3, implicaría el tratamiento de datos personales incluidos dentro de las categorías especiales de datos (como datos de salud) que sólo pueden ser facilitados voluntariamente. - Si teniendo en cuenta lo anterior, la comunicación por parte de la CNMC a dicho organismo de los datos de los abonados facilitados por los operadores a través del SGDA, que no hayan dado su consentimiento para figurar en guías de abonados o en servicios de consulta sobre números de abonados, puede resultar conforme a la normativa de protección de datos personales para las finalidades manifestadas por el CIS en la presente solicitud, es decir, para realizar las entrevistas que forman parte del Barómetro Sanitario. I Esta Agencia ha tenido ocasión de pronunciarse en reiteradas ocasiones sobre el mismo objeto de la consulta nuevamente planteada, en relación con la comunicación al CIS de los números de teléfono que se encuentran en poder de la CNMC, siendo la más reciente el Informe 1/2022, en el que se tuvo en c. Jorge Juan 6                                                                                                                                                               www.aepd.es 28001 Madrid 1                                                            Gabinete Jurídico cuenta la modificación introducida en el artículo 49.1. in fine de la Ley 9/2014, de 9 de mayo, General de Telecomunicaciones, llevada a cabo por la disposición final segunda de la Ley 15/2021, de 23 de octubre y en el que se recogía el criterio de esta Agencia, que por su importancia se transcribe a continuación: I La consulta formulada parte de la modificación introducida en el artículo 49.1. in fine de la Ley 9/2014, de 9 de mayo, General de Telecomunicaciones, llevada a cabo por la disposición final segunda de la Ley 15/2021, de"
2022-0028,2022,https://www.aepd.es/documento/2022-0028.pdf,https://web.archive.org/web/20240519003532id_/https://www.aepd.es/documento/2022-0028.pdf,"Gabinete Jurídico N/REF: 0028/2022 La consulta plantea si es conforme al Reglamento (UE) 2016/679 del Parlamento Europeo y del Consejo, de 27 de abril de 2016, relativo a la protección de las personas físicas en lo que respecta al tratamiento de datos personales y a la libre circulación de estos datos (RGPD en lo sucesivo) y a la Ley Orgánica 3/2018, de 5 de diciembre, de Protección de Datos Personales y garantía de los derechos digitales (LOPDGDD en lo sucesivo) la solicitud de información que realiza el Tribunal de Cuentas a las formaciones políticas para controlar la legalidad contable de éstas. El consultante manifiesta que, en tanto formación política, ha recibido una solicitud de información del Tribunal de Cuentas referida, por un lado, (i) a la comprobación de la procedencia de los fondos recibidos en las cuentas bancarias abiertas exclusivamente para el ingreso de aportaciones de cargos públicos y de las cuotas de afiliación, para lo que se solicita una muestra de extractos bancarios tanto de aportaciones como de cuotas correspondientes a determinadas sedes territoriales y, en el caso de remesas de domiciliación, un detalle de las mismas, lo que incluye nombre y apellidos y DNI de los afiliados; y por otro lado, (ii) para comprobar el correcto registro contable de las nóminas y de las retenciones fiscales y por cotizaciones sociales de una muestra de los trabajadores de la formación política, lo que incluye datos personales de los trabajadores del partido político.  Teniendo en cuenta lo anterior, el consultante plantea si dicha petición es conforme al principio de proporcionalidad y si se adecua con la finalidad de control financiero y contable que tiene el Tribunal de Cuentas ya que puede afectar además del derecho al a protección de datos, a otros derechos fundamentales como la intimidad y la libertad ideológica, en la medida que contiene categorías especiales de datos (datos personales de afiliados, empleados y personas vinculadas con el partido político). Asimismo, hace extensiva la consulta a las peticiones que los partidos políticos, en tanto personas jurídicas reciben por su actividad vinculada al artículo 31 bis de la Ley Orgánica 10/1995, de 23 de noviembre, del Código Penal, en el desarrollo del ámbito del Cumplimiento Normativo o Compliance, y la capacidad de acceder en estos ámbitos a datos personales, antecedentes e informes que afecten también incluso a la intimidad de las personas (ex. artículos 18.1 CE y 18.4 CE). c. Jorge Juan 6                                                                                                                                                               www.aepd.es 28001 Madrid 1                                                            Gabinete Jurídico El último aspecto de la consulta se centra en la manera de facilitar la información al Tribunal de Cuentas en el ejercicio de su función fiscalizadora de la legalidad contable del partido político, ya que el artículo 19 de la Ley Orgánica"
2022-0032,2022,https://www.aepd.es/documento/2022-0032.pdf,https://web.archive.org/web/20250908192432id_/https://www.aepd.es/documento/2022-0032.pdf,"Gabinete Jurídico N/REF: 0032/2022 I Este Gabinete Jurídico viene destacando reiteradamente, en los distintas consulta sometidas a su informe, el cambio de paradigma que ha supuesto la plena aplicación del Reglamento (UE) 2016/679 del Parlamento Europeo y el Consejo, de 27 de abril de 2016, relativo a la protección de las personas físicas en lo que respecta al tratamiento de sus datos personales y a la libre circulación de estos datos (RGPD), en cuanto basado en el principio de “accountability” o responsabilidad proactiva, tal y como se recoge en la Exposición de motivos de la Ley Orgánica 3/2018, de 5 de diciembre, de Protección de Datos Personales y garantía de los derechos digitales (LOPDGDD): “la mayor novedad que presenta el Reglamento (UE) 2016/679 es la evolución de un modelo basado, fundamentalmente, en el control del cumplimiento a otro que descansa en el principio de responsabilidad activa, lo que exige una previa valoración por el responsable o por el encargado del tratamiento del riesgo que pudiera generar el tratamiento de los datos de carácter personal para, a partir de dicha valoración, adoptar las medidas que procedan”. En consecuencia, en virtud de dicho principio, el responsable del tratamiento deberá aplicar medidas técnicas y organizativas apropiadas a fin de garantizar y poder demostrar que el tratamiento es conforme con el Reglamento. Dentro de los diferentes instrumentos previstos por el propio RGPD para garantizar el cumplimiento de dicho principio se encuentran los códigos de conducta, ya previstos en la normativa anterior como mecanismo de autorregulación  tendente a facilitar el cumplimiento de la normativa en materia de protección de datos personales. A este respecto, el Grupo del 29, en su documento de trabajo sobre el procedimiento de examen de los códigos de conducta comunitarios, aprobado el 10 de septiembre de 1998 (WP13), ya había venido definiendo los elementos esenciales de los mismos, destacando que los códigos debían tener la suficiente claridad y coherencia interna y proporcionar un valor añadido suficiente, en términos de estar suficientemente centrados en las cuestiones y problemas específicos de protección de datos en la organización o sector para el que se pretende aplicar y ofrecer soluciones suficientemente claras para aquellas preguntas y problemas, facilitando, en la medida en que sea posible, ejemplos de buenas prácticas, preparándose, preferiblemente, en consulta con los interesados afectados o sus c. Jorge Juan 6                                                                                                                                                               www.aepd.es 28001 Madrid 1                                                            Gabinete Jurídico representantes. De este modo, el requisito esencial de los códigos es el de aportar un “auténtico valor añadido”, como recordaba el GT29 en su Dictamen 02/2015 sobre el Código de conducta para la computación en nube del CSIG. Estos"
2022-0037,2022,https://www.aepd.es/documento/2022-0037.pdf,https://web.archive.org/web/20240519013757id_/https://www.aepd.es/documento/2022-0037.pdf,"Gabinete Jurídico N/REF: 0037/2022 La consulta plantea si es conforme al Reglamento (UE) 2016/679 del Parlamento Europeo y del Consejo, de 27 de abril de 2016, relativo a la protección de las personas físicas en lo que respecta al tratamiento de datos personales y a la libre circulación de estos datos (RGPD en lo sucesivo) y a la Ley Orgánica 3/2018, de 5 de diciembre, de Protección de Datos Personales y garantía de los derechos digitales (LOPDGDD en lo sucesivo) la comunicación de datos personales por parte de la de Oficina de Prevención y Lucha contra la corrupción en las Islas Baleares a la Sindicatura de Cuentas de las Islas Balears tras la recepción de varios requerimientos de información. La Oficina de Prevención y Lucha contra la corrupción (OAIB en lo sucesivo) manifiesta que ha recibido sendos requerimientos de la Sindicatura de Cuentas (SCIB en lo sucesivo) que pueden ser contrarios al RGPD, tal como señala el Informe del Delegado de Protección de Datos de la propia OAIB que aporta en la consulta, y que sostiene, en síntesis, lo siguiente: La SCIB está requiriendo información referida a los procedimientos de provisión de puestos de trabajo que ha llevado a cabo la OAIB, entre los que se encuentran documentos aportados por los interesados, actas de las comisiones de valoración, certificados de conocimientos de idioma catalán, curriculum y memorias.  Respecto de los certificados de conocimiento del idioma catalán, manifiesta que se solicita sin anonimizar, y que los datos personales aportados por los interesados incluyen curriculum y memorias con datos especialmente protegidos. A juicio de la OAIB, la SCIB carece de competencias para requerir estos datos personales pues dicha petición resulta al margen de las funciones de fiscalización externa de la actividad económica, financiera y contable, que le atribuye el ordenamiento jurídico aplicable al que hace la oportuna remisión. Añade que esta falta de competencia tampoco puede verse suplida por el Acuerdo de la Comisión de Hacienda y Presupuestos del Parlament de las Illes Balears, por el que se aprueba la Proposición no de ley RGE núm. 4261/20, publicada en el Boletín Oficial del Parlament de las Illes Balears núm. 34, de 6 de marzo de 2020  aprobada por la Comisión de Hacienda y Presupuestos del Parlament de las Islas Baleares, en sesión c. Jorge Juan 6                                                                                                                                                               www.aepd.es 28001 Madrid 1                                                            Gabinete Jurídico de día 3 de junio de 2020 y que la Sindicatura a interpretado erróneamente, en concreto en dicho acuerdo se indica que: El Parlament de las Islas Baleares insta la Sindicatura de Cuentas de las Islas Baleares a llevar a cabo una auditoría de cumplimiento de legalidad anual de la Oficina de Prevención y Lucha contra la Corrupción en un informe específico, y a informar de su resultado"
2022-0041,2022,https://www.aepd.es/documento/2022-0041.pdf,https://web.archive.org/web/20231014013047id_/https://www.aepd.es/documento/2022-0041.pdf,"Gabinete Jurídico N/REF: 0041/2022 Examinada su solicitud de informe, remitida a este Gabinete Jurídico, referente al Anteproyecto de Ley Orgánica por la que se modifica la Ley Orgánica 2/2010, de 3 de marzo, de salud sexual y reproductiva y de la interrupción voluntaria del embarazo, solicitado con carácter de urgencia de esta Agencia Española de Protección de Datos (AEPD) de conformidad con lo dispuesto en el artículo 47 de la Ley Orgánica 3/2018, de 5 de diciembre, de protección de datos personales y garantía de los derechos digitales (LOPDGDD), en relación con el artículo 57.1, letra c), del Reglamento (UE) 2016/679 del Parlamento Europeo y del Consejo, de 27 de abril de 2016, relativo a la protección de las personas físicas en lo que respecta al tratamiento de datos personales, y a la libre circulación de estos datos y por el que se deroga la Directiva 95/46/CE (Reglamento General de Protección de Datos), y 5 b) del Estatuto de la Agencia, aprobado por Real Decreto 389/2021, de 1 de junio, cúmpleme informarle lo siguiente: Antes de entrar a analizar el texto sometido a informe es preciso señalar que, habida cuenta de la fundamentación legal del informe que inmediatamente va a evacuarse y su carácter preceptivo, a tenor de lo dispuesto en las normas que acaban de señalar, debería indicarse en la Exposición de Motivos de la norma que la misma ha sido sometida al previo informe de la Agencia Española de Protección de Datos. La emisión del presente informe se requiere con carácter de urgencia, concediendo un plazo máximo de cinco días hábiles, lo que impide un análisis en profundidad de las cuestiones que puedan suscitar los documentos remitidos. Asimismo, debe indicarse que el presente informe se limitará a analizar los preceptos del Anteproyecto relacionados con la aplicación de la normativa sobre protección de datos personales, sin efectuar consideración o valoración adicional alguna en relación con las restantes disposiciones de aquél. I Desde la perspectiva de la protección de datos de carácter personal, de la nueva regulación proyectada interesa destacar, en primer término, aquellos supuestos incluidos en la nueva regulación que pueden afectar al tratamiento de datos de carácter personal, como es el supuesto referido a la investigación contenido en el artículo 11 bis: c. Jorge Juan 6                                                                                                                                                               www.aepd.es 28001 Madrid 1                                                            Gabinete Jurídico Artículo 11 bis. Investigación, recopilación y producción de datos. 1. La investigación en materia de salud, derechos sexuales y reproductivos se garantizará a través de políticas públicas con enfoque de género que permitan obtener la mejor, más amplia y actualizada información científica respecto de la salud sexual, la salud reproductiva y la salud menstrual en cada etapa del ciclo vital. 2. La Adminis"
