id,year,url_live,url_wayback,texto
2021-0003,2021,https://www.aepd.es/documento/2021-0003.pdf,https://web.archive.org/web/20231015144542id_/https://www.aepd.es/documento/2021-0003.pdf,"Gabinete Jurídico N/REF: 0003/2021 La consulta plantea si desde la perspectiva del Reglamento 2016/679 del Parlamento Europeo y del Consejo, de 27 de abril de 2016, relativo a la protección de las personas físicas en lo que respecta al tratamiento de datos personales y a la libre circulación de estos datos (RGPD) y de la Ley Orgánica 3/2018, de 5 de diciembre, de Protección de Datos Personales y garantía de los derechos digitales, (LOPDGDD), y teniendo en cuenta la Sentencia del Tribunal Supremo nº 476/2020 de 25 de septiembre, el contenido del derecho de acceso a la historia clínica, comprende la información sobre quién ha accedido a la misma. I La información referida a la historia clínica debe ser considerada datos de salud (artículo 4.15 RGPD), y por tanto se incluye dentro de las categorías especiales de datos cuyo tratamiento lo prohíbe el apartado 1 del  artículo 9 del RGPD, salvo que concurren alguna de las excepciones que se recogen en su apartado 2.  Con carácter general y en relación con el objeto de consulta referida al ámbito de la asistencia sanitaria y diagnóstico médico dónde cumple su función principal la historia clínica, seria de aplicación la prevista en la letra h) a cuyo tenor el tratamiento es necesario para fines de medicina preventiva o laboral, evaluación de la capacidad laboral del trabajador, diagnóstico médico, prestación de asistencia o tratamiento de tipo sanitario o social, o gestión de los sistemas y servicios de asistencia sanitaria y social, sobre la base del Derecho de la Unión o de los Estados miembros o en virtud de un contrato con un profesional sanitario y sin perjuicio de las condiciones y garantías contempladas en el apartado 3; sin perjuicio de otras circunstancias que excepcionan la prohibición general de tratamiento que puedan darse en otros supuestos. Por su parte, la LOPDGDD en su artículo 9.2 dispone lo siguiente: “Los tratamientos de datos contemplados en las letras g), h) e i) del artículo 9.2 del Reglamento (UE) 2016/679 fundados en el Derecho español deberán estar amparados en una norma con rango de ley, que podrá establecer requisitos adicionales relativos a su seguridad y confidencialidad. c. Jorge Juan 6                                                                                                                                                               www.aepd.es 28001 Madrid 1                                                            Gabinete Jurídico En particular, dicha norma podrá amparar el tratamiento de datos en el ámbito de la salud cuando así lo exija la gestión de los sistemas y servicios de asistencia sanitaria y social, pública y privada, o la ejecución de un contrato de seguro del que el afectado sea parte”. Y en su disposición adicional 17ª, en el apartado 1 indica que se encuentran amparados en las letras g), h), i) y j) del artículo 9.2 del RGPD, los tratamientos de datos relacionados con la salud y que estén regulados en las leyes que relaciona, entre las que cabe en"
2021-0007,2021,https://www.aepd.es/documento/2021-0007.pdf,https://web.archive.org/web/20240518231620id_/https://www.aepd.es/documento/2021-0007.pdf,"Gabinete Jurídico N/REF: 0007/2021 La consulta plantea si resulta conforme con la normativa de protección de datos la petición realizada desde el Ministerio de Universidades al IMSERSO, consistente en la comunicación al Instituto consultante de una base de datos con los identificadores de las personas incluidas en su base SIIU -Sistema Integrado de Información Universitaria, en la que no se incluye la variable discapacidad-, con el objetivo de que el propio IMSERSO realice un cruce de estos datos con los obrantes en la Base Estatal de Personas con Valoración del Grado de Discapacidad, remitiendo posteriormente a la Subdirección peticionaria la información obtenida para cada identificador de su grado de discapacidad. Según se expone por el Instituto consultante, la Subdirección de Actividad Universitaria Investigadora del Ministerio de Universidades, le ha trasladado que, posteriormente, sobre la base de los datos obtenidos, comprensivos de la indicación de si la persona tiene o no reconocida una discapacidad en un grado igual o superior al 33 por ciento-, realizaría determinados cruces de datos, habilitando un procedimiento para publicar únicamente tablas agregadas con la información -datos anonimizados-, sin que, en ningún momento, se proceda a la publicación de datos identificativos referidos a personas identificadas o identificables, sino sólo dichas tablas agregadas. Como cuestión previa, conviene referir que, en el momento de la formulación de la consulta debe partirse del nuevo régimen instaurado por el Reglamento (UE) 2016/679, del Parlamento Europeo y del Consejo, de 27 de abril de 2016, relativo a la protección de las personas físicas en lo que respecta al tratamiento de datos personales y a la libre circulación de estos datos por el que se deroga la Directiva 95/46/CE (Reglamento general de protección de datos, RGPD) y en la Ley Orgánica 3/2018, de 5 de diciembre, de Protección de Datos Personales y garantía de los derechos digitales -LOPDGDD-. En efecto, como indica la Exposición de motivos de la Ley 3/2018 “la mayor novedad que presenta el Reglamento (UE) 2016/679 es la evolución de un modelo basado, fundamentalmente, en el control del cumplimiento a otro que descansa en el principio de responsabilidad activa, lo que exige una previa valoración por el responsable o por el encargado del tratamiento del riesgo que pudiera generar el tratamiento de los datos de carácter personal para, a partir de dicha valoración, adoptar las medidas que procedan”. Por consiguiente, es el responsable del tratamiento el que debe cumplir con los principios que se recogen en el artículo 5 del RGPD, entre los que se c. Jorge Juan 6                                                                                                                                                               www.aepd.es 28001 Madrid 1                                                               Gabinete Jurídico encuentra, según lo visto, el de responsabilidad proactiva, recogid"
2021-0012,2021,https://www.aepd.es/documento/2021-0012.pdf,https://web.archive.org/web/20231014061135id_/https://www.aepd.es/documento/2021-0012.pdf,"Gabinete Jurídico N/REF: 0012/2021 La consulta plantea cuál debe ser el estatus, de responsable o encargado del tratamiento, de conformidad con el Reglamento 2016/679 del Parlamento Europeo y del Consejo, de 27 de abril de 2016, relativo a la protección de las personas físicas en lo que respecta al tratamiento de datos personales y a la libre circulación de estos datos (RGPD) y de la Ley Orgánica 3/2018, de 5 de diciembre, de Protección de Datos Personales y garantía de los derechos digitales, (LOPDGDD), respecto de los intervinientes en la gestión del negocio referido a las Instituciones de Inversión Colectiva (IIC en adelante). En concreto, se pone de manifiesto el complejo sistema de relaciones y estructuras que, en la práctica, acontecen en la gestión del negocio de las IIC, indicando, en síntesis, lo siguiente: Las IIC están reguladas en la Ley 35/2003, de 4 de noviembre, de Instituciones de Inversión Colectiva (LIIC en adelante) y tienen por objeto la captación de fondos, bienes o derechos del público para gestionarlos e invertirlos en bienes, derechos, valores u otros instrumentos, financieros o no, siempre que el rendimiento del inversor se establezca en función de los resultados colectivos (artículo 1 LIIC), es decir, tal como indica en la Exposición de motivos de la ley, canalizan la participación de los hogares españoles en los mercados de capitales.  Y se constituyen mediante el acuerdo entre la Sociedad Gestora de la Institución (SGIIC en lo sucesivo) que se encarga de la gestión y representación, ejerciendo facultades de dominio sin ser propietaria del fondo, y en definitiva de adoptar todas las decisiones sobre el patrimonio común (artículo 40 LIIC), y la entidad que se considere Depositario, que se encarga, principalmente en custodiar el patrimonio, así como la vigilancia de la gestión que lleva a cabo la SGIIC (artículo 57 LIIC). Una vez constituidas, las IIC reciben las aportaciones de los inversores que pasan a convertirse en participes o cotitulares del patrimonio común, gestionado por la SGIIC y custodiado por el depositario.  Esta gestión que hace la SGIIC lleva aparejado el tratamiento de datos personales, de las personas físicas que sean participes de la IIC. La SGIIC lleva a cabo acciones de comercialización para que se invierta en la IIC, directamente o bien, indirectamente a través de terceros. c. Jorge Juan 6                                                                                                                                                               www.aepd.es 28001 Madrid 1                                                            Gabinete Jurídico  En el primero de los casos, se capta al inversor sirviéndose de su personal o mediante agentes. Estos últimos, asumen el rol de encargado del tratamiento, como prestadores de servicios a la SGIIC, representándola en la comercialización de la IIC. En cuanto a la comercialización indirecta, se lleva a cabo mediante entidades autorizadas para prestar el servi"
2021-0013,2021,https://www.aepd.es/es/documento/2021-0013.pdf,https://web.archive.org/web/20210517062144id_/https://www.aepd.es/es/documento/2021-0013.pdf,"Gabinete Jurídico N/REF: 0013/2021 La consulta plantea si, conforme a los antecedentes que en la misma se describen, resulta conforme con la normativa de protección de datos la publicación de la productividad individual del personal funcionario del órgano consultante. Según se expone, dicha publicación trae causa del derecho de acceso reconocido en el artículo 23.3.c) de la Ley 30/1984, de 2 de agosto, y debería materializarse mediante la exposición física de los listados, conforme al criterio que se recoge en diversos informes de la propia Agencia. Sin embargo, se plantea la posibilidad de si la referida información puede ser o no objeto de publicación en la intranet corporativa de la propia consultante.   En cualquier caso, se incide en la posibilidad de que -habida cuenta de la actual situación ocasionada por el COVID-19 y considerando que el personal de la entidad consultante presta servicios en modalidad no presencial-, se proceda a la publicación del listado de la productividad individual en la referida Intranet corporativa, al menos con carácter excepcional. Finalmente, para dicho supuesto, se cuestiona en qué condiciones debería realizarse la publicación y cuáles deberían ser los datos objeto de publicación. I El Reglamento (UE) 2016/679 del Parlamento Europeo y del Consejo de 27 de abril de 2016, relativo a la protección de las personas físicas en lo que respecta al tratamiento de datos personales y a la libre circulación de estos datos y por el que se deroga la Directiva 95/46/CE (Reglamento General de Protección de Datos -RGPD-), y la Ley Orgánica 3/2018, de 5 de diciembre, de Protección de Datos Personales y garantía de los derechos digitales -LOPDGDD- conforman el marco jurídico de referencia en España que afecta a la protección de datos de carácter personal. En estas normas se regulan los principios y fundamentos a los que deben ajustarse la recogida y tratamiento de los datos personales por cualquier persona pública o privada que lleve a cabo tratamiento de datos de carácter personal en el ejercicio de su actividad. A continuación, debe recordarse que la normativa de protección de datos contempla diferentes bases jurídicas de legitimación que pueden dar lugar al tratamiento de datos de carácter personal. De acuerdo con el artículo 6 –“Licitud del tratamiento”- del RGPD, dicho tratamiento es lícito, y, por tanto, legítimo cuando: “1.   El tratamiento solo será lícito si se cumple al menos una de las siguientes condiciones: c. Jorge Juan 6                                                                                                                                                               www.aepd.es 28001 Madrid 1                                                            Gabinete Jurídico a) el interesado dio su consentimiento para el tratamiento de sus datos personales para uno o varios fines específicos;  b) el tratamiento es necesario para la ejecución de un contrato en el que el interesado es parte o para la aplicación a "
2021-0014,2021,https://www.aepd.es/documento/2021-0014.pdf,https://web.archive.org/web/20210504170753id_/https://www.aepd.es/documento/2021-0014.pdf,"Gabinete Jurídico   N/REF: 0014/2021 La consulta plantea la adecuación al Reglamento 2016/679 del Parlamento Europeo y del Consejo, de 27 de abril de 2016, relativo a la protección de las personas físicas en lo que respecta al tratamiento de datos personales y a la libre circulación de estos datos (RGPD) y de la Ley Orgánica 3/2018, de 5 de diciembre, de Protección de Datos Personales y garantía de los derechos digitales, (LOPDGDD), de la comunicación de datos personales de los Colegiados del Colegio Oficial de Aparejadores y Arquitectos Técnicos de Madrid (el Colegio Profesional o el consultante en lo sucesivo) a la Mutua de Previsión Social, Hermandad Nacional de Arquitectos Superiores y Químicos, Mutualidad de Previsión Social a Prima Fija (HNA en lo sucesivo). HNA se ha fusionado por absorción a la Previsión Mutua de Aparejadores y Arquitectos Técnicos Mutualidad de Previsión Social a Prima Fija (PREMAAT en lo sucesivo) y plantea a través de un acuerdo, que el Colegio Profesional le comunique los datos de los nuevos colegiados, y de los ya existentes, sean o no mutualistas de la entidad absorbente.  A tal efecto, HNA aportó al Colegio Profesional un informe jurídico que justifica en el interés legítimo previsto en el artículo 6.1 f) del RGPD tanto la comunicación inicial de datos, como su posterior uso para fines publicitarios. Afirma que sería de aplicación el artículo 19.2 de la LOPDGDD y en última instancia que la relación entre las mutualidades de previsión social alternativas al alta en el RETA y los Colegios Profesionales que la normativa de seguridad social y en materia tributaria establece, requiere  la colaboración e intercambio de los datos necesarios para la recíproca prestación de servicios a mutualistas/colegiados por parte de ambas entidades. El Colegio Profesional indica que no dispone del consentimiento de los colegiados para la cesión de datos a HNA con la finalidad de marketing y que el interés legítimo no se aplicaría cuando se refiera a funciones públicas, sino solo al tratamiento de colegiados con finalidad privada. Asimismo manifiesta que la única referencia a la posible relación de colaboración entre el Colegio Profesional  y HNA que se encuentra reflejada en los actuales Estatutos del Colegio, se recoge en su artículo 6.j), que establece expresamente entre las funciones de la Corporación:  c. Jorge Juan 6                                                                                                                                                          www.aepd.es 28001 Madrid 1                                                            Gabinete Jurídico “j) Prestar su colaboración para las gestiones económico- administrativas del órgano de previsión social de la profesión, en lo que se refiera exclusivamente a sus colegiados afiliados al mismo, y arbitrar los medios, directos e indirectos, que se estimen más adecuados para conseguir la máxima bonificación posible en las cuotas mutuales de sus colegiados.”  Es decir"
2021-0018,2021,https://www.aepd.es/documento/2021-0018.pdf,https://web.archive.org/web/20231014081921id_/https://www.aepd.es/documento/2021-0018.pdf,"Gabinete Jurídico N/REF: 0018/2021 En el momento de la formulación de la consulta debe partirse del nuevo régimen instaurado por el Reglamento (UE) 2016/679, del Parlamento Europeo y del Consejo, de 27 de abril de 2016, relativo a la protección de las personas físicas en lo que respecta al tratamiento de datos personales y a la libre circulación de estos datos por el que se deroga la Directiva 95/46/CE (Reglamento general de protección de datos, RGPD) y en la Ley Orgánica 3/2018, de 5 de diciembre, de Protección de Datos Personales y garantía de los derechos digitales. En efecto, como indica la Exposición de motivos de la Ley 3/2018 “la mayor novedad que presenta el Reglamento (UE) 2016/679 es la evolución de un modelo basado, fundamentalmente, en el control del cumplimiento a otro que descansa en el principio de responsabilidad activa, lo que exige una previa valoración por el responsable o por el encargado del tratamiento del riesgo que pudiera generar el tratamiento de los datos de carácter personal para, a partir de dicha valoración, adoptar las medidas que procedan”. Por consiguiente, es el responsable del tratamiento el que debe cumplir con los principios que se recogen en el artículo 5 del RGPD, entre los que se encuentra, según lo visto, el de responsabilidad proactiva, recogido en su apartado 2, “el responsable del tratamiento será responsable del cumplimiento de lo dispuesto en el apartado 1 y capaz de demostrarlo («responsabilidad proactiva»)”. Y entre los principios del apartado 1 se encuentra el de “licitud”, recogido en su letra a), de modo que los datos personales serán tratados de manera lícita, regulando el artículo 6 las bases jurídicas que determinan la licitud del tratamiento. Por lo tanto, es al responsable del tratamiento al que le corresponde determinar la base jurídica que puede amparar el tratamiento correspondiente. Un papel fundamental, en fin, dentro de este nuevo modelo de responsabilidad activa establecido en el Reglamento general de Protección de Datos lo desempeñará el delegado de protección de datos, que el Reglamento General regula en sus artículos 37 a 39. En particular, el artículo 37.1 a) impone obligatoriamente la designación de un delegado en los supuestos en que “el tratamiento lo lleve a cabo una autoridad u organismo público, excepto los tribunales que actúen en ejercicio de su función judicial”. A su vez, el artículo 38.1 establece claramente que “El responsable y el encargado del tratamiento garantizarán que el delegado de protección de datos c. Jorge Juan 6                                                                                                                                                               www.aepd.es 28001 Madrid 1                                                            Gabinete Jurídico participe de forma adecuada y en tiempo oportuno en todas las cuestiones relativas a la protección de datos personales” y el artículo 39.2 dispone que “El delegado de protección de datos dese"
2021-0020,2021,https://www.aepd.es/es/documento/2021-0020.pdf,https://web.archive.org/web/20211114200925id_/https://www.aepd.es/es/documento/2021-0020.pdf,"Gabinete Jurídico N/REF: 0020/2021 Esta Agencia se pronunció, en el informe 97/2020, sobre una versión anterior del proyecto, destacando la necesidad de realizar una evaluación del impacto que la regulación contenida en el mismo tenía en el derecho fundamental a la protección de datos personales, así como formulando diversas observaciones que debían tenerse en cuenta en su articulado. Como consecuencia del mismo, se ha incluido un nuevo apartado en la Memoria de Análisis de Impacto Normativo relativo a la “Evaluación de impacto de riesgos en materia de protección de datos personales” y se han efectuado las oportunas modificaciones en el preámbulo y en el articulado, por lo que se emite informe favorable. c. Jorge Juan 6                                                                                                                                                               www.aepd.es 28001 Madrid 1"
2021-0025,2021,https://www.aepd.es/documento/2021-0025.pdf,https://web.archive.org/web/20231014101402id_/https://www.aepd.es/documento/2021-0025.pdf,"Gabinete Jurídico N/REF: 0025/2021 La consulta plantea las dudas que se suscitan al consultante respecto de la solicitud de información efectuada por un parlamentario de la Junta General del Principado de Asturias, calificada y admitida a trámite por la Mesa de la Cámara, sobre la relación de altos cargos y cargos directivos del Principado de Asturias, sus organismos autónomos, entes públicos y empresas públicas a los que se les ha suministrado alguna de las vacunas contra el COVID-19. Según consta en la consulta, el Servicio de Salud del Principado de Asturias (SESPA), en su condición de responsable del tratamiento de los datos personales, ha contestado que, siendo el dato relativo al estado vacunal de una persona un dato de salud y, como tal, una categoría especial de dato, su comunicación requeriría, conforme al artículo 9 del Reglamento (UE) 2016/679 del Parlamento Europeo y del Consejo, de 27 de abril de 2016, relativo a la protección de las personas físicas en lo que respecta al tratamiento de datos personales y a la libre circulación de estos datos (RGPD en los sucesivo) el consentimiento explícito del interesado, sin que fuera posible tampoco facilitar una relación de cargos vacunados, ya que el cargo sirve para identificar a la persona. Por ello, concluye que para poder ceder los datos sería necesario contar con el consentimiento por escrito de los afectados una vez informados de los datos concretos que se van a ceder y la finalidad de ese tratamiento (publicidad, transparencia, pregunta parlamentaria). Posteriormente, la Secretaría General Técnica de la Consejería de Salud del Principado de Asturias da traslado de la petición de información y de la contestación dada por el SESPA al DPD consultante, a fin de que la informe. En dicho informe, el DPD, partiendo igualmente de la consideración de los datos solicitados como datos de salud, y al objeto de determinar si pudiera concurrir alguna de las demás circunstancias previstas que el artículo 9.2. del RGPD que, además del consentimiento explícito de los afectados, permiten levantar la prohibición de tratamiento de las categorías especiales de datos, analiza la naturaleza jurídica de los Reglamentos parlamentarios como normas de naturaleza legal. Atendiendo a dicho carácter, considera que existe una habilitación legal para la cesión de datos al Parlamento autonómico, lo que implica que la existencia de datos de carácter personal en el expediente no parece motivo para no cumplir con el deber de aportar la información, aunque al no recogerse de forma expresa que los datos de salud pueden ser objeto de cesión, y siguiendo lo recogido en el Dictamen CN13-052 de la Agencia Vasca de Protección de Datos, de 21 de enero de 2014, una interpretación literal del precepto impediría la comunicación de los datos de salud a la Junta General, si bien el citado Dictamen admitía una flexibilización de tal requisito en base a un sector doctrinal, hecho que plantea serias dudas de legalidad al consultante. c. "
2021-0026,2021,https://www.aepd.es/documento/2021-0026.pdf,https://web.archive.org/web/20231015041757id_/https://www.aepd.es/documento/2021-0026.pdf,"Gabinete Jurídico N/REF: 0026/2021 La consulta plantea si es conforme al Reglamento 2016/679 del Parlamento Europeo y del Consejo, de 27 de abril de 2016, relativo a la protección de las personas físicas en lo que respecta al tratamiento de datos personales y a la libre circulación de estos datos (RGPD) y de la Ley Orgánica 3/2018, de 5 de diciembre, de Protección de Datos Personales y garantía de los derechos digitales, (LOPDGDD) la comunicación a los Delegados de Prevención en Correos (la empresa en lo sucesivo), el documento relativo a la relación de accidentes de trabajo y enfermedades profesionales que han causado al trabajador una incapacidad laboral superior a un día de trabajo junto al nombre y apellidos de las personas accidentadas, o, si por el contrario, no se debe facilitar el nombre y apellidos del accidentado, siendo suficiente la comunicación del número de identificación profesional NIP. Se acompaña a la consulta un extracto de un Acta de Infracción de la Inspección de Trabajo en el que, en síntesis, se considera necesario que en centros de trabajo con un gran volumen de plantilla, se comunique a los Delegados de Prevención los datos identificativos del accidentado, (nombre y apellidos,) ya que se entiende insuficiente la aportación del NIP a los efectos de que dichos delegados puedan conocer lo sucedido en los centros de trabajo y ejercer las atribuciones que la Ley 31/1995, de 8 de noviembre, de prevención de Riesgos Laborales (LPRL) les atribuye. Añadiéndose en dicho Acta, que no estamos ante datos de salud, y que la base jurídica para dicho tratamiento es la prevista en el artículo 6.1 c) del RGPD, en relación con el artículo 8.1 LOPDGDD todo ello de acuerdo con la LPRL. I En primer lugar debe analizarse el tipo de información que va a ser objeto de tratamiento en el sentido de si estamos ante datos de salud y por tanto categorías especiales de datos de las previstas en el artículo 9 del RGPD. Establece artículo 4.15 del RGPD que se consideran “datos de salud” : datos personales relativos a la salud física o mental de una persona física, incluida la prestación de servicios de atención sanitaria, que revelen información sobre su estado de salud; Por su parte el Considerando 35 del RGPD nos indica que: Entre los datos personales relativos a la salud se deben incluir todos los datos relativos c. Jorge Juan 6                                                                                                                                                             www.aepd.es 28001 Madrid 1                                                               Gabinete Jurídico al estado de salud del interesado que dan información sobre su estado de salud física o mental pasado, presente o futuro. Se incluye la información sobre la persona física recogida con ocasión de su inscripción a efectos de asistencia sanitaria, o con ocasión de la prestación de tal asistencia, de conformidad con la Directiva 2011/24/UE del Parlamento Europeo y del Con"
2021-0029,2021,https://www.aepd.es/es/documento/2021-0029.pdf,https://web.archive.org/web/20240518202525id_/https://www.aepd.es/es/documento/2021-0029.pdf,"Gabinete Jurídico N/REF: 0029/2021 La consulta plantea la cesión, por parte de la entidad consultante, al Ministerio de Educación y Formación Profesional, de los números de teléfono de los hogares seleccionados por el Instituto Nacional de Estadística para realizar las entrevistas que forman parte del Programa para la Evaluación Internacional de Competencias de la Población Adulta de la OCDE (PIAAC, por sus siglas en inglés),que forma parte del Plan Estadístico Nacional vigente y cuya gestión en España corresponde al Instituto Nacional de Evaluación Educativa (INEE) dependiente de la Dirección General de Evaluación y Cooperación Territorial del citado departamento, ante la imposibilidad, derivada de la situación de pandemia en la que nos encontramos y la necesidad de seguir los protocolos sanitarios recomendados por las autoridades sanitarias de distancia social y minimización de reuniones en lugares cerrados, de llevarla a cabo mediante la visita del entrevistador al hogar para realizar una entrevista presencial.  Se acompaña a la consulta la documentación que había sido requerida por la CNMC y que incluye un informe motivado sobre la legitimidad del tratamiento, firmado por la Directora General de Evaluación y Cooperación Territorial, un informe de riesgos y evaluación de impacto en protección de datos conforme al modelo aprobado por la AEPD, el Acuerdo de la Comisión de Seguimiento del Convenio para el desarrollo, la aplicación y el análisis del programa internacional para la evaluación de las competencias de la población adulta, sobre protección de datos personales, de diciembre de 2019, el Acuerdo de encargo para el tratamiento de datos personales derivado de la ejecución del contrato y las declaraciones de empresa e individuales en materia de secreto estadístico. De acuerdo con la citada documentación, el programa PIAAC es un estudio multicíclico realizado cada diez años, promovido por la OCDE, está recogido en el Plan Estadístico Nacional 2021-2024 con nº de plan 8667 y nº IOE 42184, y tiene por objetivo principal la obtención de información de calidad acerca del nivel de competencias clave en lectura, matemáticas y solución adaptativa de problemas de la población adulta entre los 16 y 65 años, sin que sean objeto de tratamiento categorías especiales de datos personales.  En la actualidad, PIAAC se encuentra en su ciclo 2, concretamente se está preparando la fase piloto del estudio centrada en la recogida de información a través de dos vías: por un lado, un exhaustivo cuestionario de c. Jorge Juan 6                                                                                                                                                               www.aepd.es 28001 Madrid 1                                                            Gabinete Jurídico antecedentes, y por otro, la administración de pruebas cognitivas para evaluar el rendimiento en lectura, matemáticas y solución adaptativa de problemas. Ambas partes se realizan a travé"
