id,year,url_live,url_wayback,texto
2016-0006,2016,https://www.aepd.es/es/documento/2016-0006.pdf,https://web.archive.org/web/20220302145118id_/https://www.aepd.es/es/documento/2016-0006.pdf,"Gabinete Jurídico    c. Jorge Juan 6                                                                                                                                                                www.agpd.es  28001 Madrid        INFORME: 012084/2016      La consulta parte de las consideraciones incluidas en el informe de esta  Agencia de 21 de octubre de 2015, relativo a los criterios aplicables para la  publicación de los datos contenidos en las relaciones de puestos de trabajo, en  virtud de las previsiones que en materia de publicidad activa establece la Ley  12/2014, de 16 de diciembre, de Transparencia y Participación ciudadana de la  Región de Murcia. Se solicita así si los criterios de publicación contenidos en el  documento que se adjunta a la consulta resultarían conforme a lo establecido  en la Ley Orgánica 15/1999, de 13 de diciembre, de Protección de Datos de  Carácter Personal, en conexión con la mencionada Ley 12/2014.    Como  cuestión previa, debe indicarse que no resulta necesaria en este  caso la emisión del “informe conjunto” con el Consejo de Trasparencia y Buen  Gobierno al que se refiere la consulta por cuanto la actuación conjunta entre el  citado Consejo y esta Agencia debe considerarse circunscrita, desde el punto  de vista formal, a lo establecido en la Disposición adicional quinta de la Ley  19/2013, de 9 de diciembre, de Transparencia, Acceso a la información pública  y buen gobierno, siendo así que en el presente supuesto ambas autoridades  independientes ya han materializado su criterio interpretativo de la normativa  aplicable en sus dictámenes de 23 de marzo y 24 de junio de 2015, conocidos  ya por la consultante y a los que nos remitiremos con posterioridad. Al propio  tiempo, no debe olvidarse que la Ley 12/2014 crea en su artículo 38 el Consejo  de Transparencia de la Región de Murcia, cuyas competencias se ejercerían en  relación con el ámbito subjetivo establecido en el artículo 5.1 de la Ley, dentro  del que se incluirían los órganos y entidades a las que se refiere la consulta.    Dicho lo anterior, debe traerse nuevamente a colación el informe de esta  Agencia de 21 de octubre de 2015, en que se afirmaba lo siguiente:    “En este sentido, recordemos de nuevo que el artículo 5.3 de la Ley  19/2003 de Transparencia obliga a tomar en consideración, también en  el ámbito de la publicidad activa, los límites derivados de la protección  de datos de carácter personal, regulado en el artículo 15. Precepto que  obliga a distinguir entre datos especialmente protegidos y los que no lo  son; y que entre estos últimos, obliga a considerar las circunstancias del  caso concreto. En particular sus apartados 2 y 3 establecen:    “2. Con carácter general, y salvo que en el caso concreto prevalezca la  protección de datos personales u otros derechos constitucionalmente  protegidos sobre el interés público en la divulgación que lo impida, se  concederá el acceso a información que contenga datos meramente                       "
2016-0013,2016,https://www.aepd.es/es/documento/2016-0013.pdf,https://web.archive.org/web/20220302145144id_/https://www.aepd.es/es/documento/2016-0013.pdf,"Gabinete Jurídico N/REF: 012155/2016 La consulta plantea si conforme a la Ley Orgánica 15/1999, de 13 de  diciembre, de Protección de datos de Carácter Personal (LOPD), y su  Reglamento de desarrollo, aprobado por Real Decreto 1720/2007, de 21 de  diciembre (RDLOPD) procede atender la solicitud de un Delegado sindical  miembro del Comité Intercentros “en [la] que se solicita el listado con nombres  y apellidos del personal perteneciente al Consejo de Administración del  Patrimonio Nacional, con el fin de conocer qué personas ocupan cada plaza de  la Relación de Puestos de Trabajo”. I Comenzaremos delimitando el ámbito en el que se plantea la consulta  para después estudiar si procede o no atender el requerimiento formulado. La  Ley 23/1982, de 16 de junio del Patrimonio Nacional señala en su artículo 1  que “El Consejo de Administración del Patrimonio Nacional se configura como  una Entidad de Derecho público, con personalidad jurídica y capacidad de  obrar, orgánicamente dependiente de la Presidencia del Gobierno y excluida  de la aplicación de la Ley de Entidades Estatales Autónomas”. En lo que atañe  a su personal, el artículo 10 establece que “El personal al servicio del Consejo  de Administración del Patrimonio Nacional estará integrado por funcionarios de  las diversas administraciones públicas y por trabajadores contratados con  arreglo a la legislación laboral”. Por su parte, tal y como indica la consulta, al personal laboral resulta de  aplicación el Convenio colectivo para el personal laboral del Consejo de  Administración del Patrimonio Nacional para el periodo 2013-2018 publicado  por Resolución de 9 de diciembre 2013. El Capítulo V versa sobre la  Clasificación profesional, estructurado según el artículo 15, y de conformidad  con lo establecido en el artículo 22  del Estatuto de los Trabajadores, en grupos  y subgrupos profesionales, especialidades y subespecialidades profesionales,  “y se establece con el fin de ordenar los puestos de trabajo atendiendo a las  aptitudes profesionales, titulaciones y contenido general de la prestación del  servicio público, facilitar la movilidad del personal y favorecer la promoción  estableciendo para ello mecanismos de carrera dentro del sistema”. El artículo  16 establece los criterios para determinar la pertenencia a los grupos y  subgrupos profesionales, y los artículos 18 y 19 las especialidades  profesionales y subespecialidad. Por su parte, el Capítulo VI versa sobre el  sistema de provisión de vacantes y promoción. Destacamos, tal y como lo hace  el escrito de consulta, el a c. Jorge Juan 6                                                                                                                                                               www.agpd.es 28001 Madrid                                                                                                    Gabinete Jurídico rtículo 20, que dispone:  “1. El CAPN elaborará y publicará la plantilla de puestos de trabajo del  persona"
2016-0022,2016,https://www.aepd.es/documento/2016-0022.pdf,https://web.archive.org/web/20231015001959id_/https://www.aepd.es/documento/2016-0022.pdf,"Gabinete Jurídico    c. Jorge Juan 6                                                                                                                                                                www.agpd.es  28001 Madrid          Examinada su solicitud de informe, remitida a este Gabinete Jurídico,  referente al Proyecto de Orden por la que se crea la Sede Judicial Electrónica  correspondiente al ámbito territorial de la Comunidad Autónoma de Andalucía,  solicitado de esta Agencia Española de Protección de Datos de conformidad  con lo dispuesto en los artículos 37 h) de la Ley Orgánica, de 13 de diciembre,  de Protección de datos de Carácter Personal, y 5 b) del Estatuto de la Agencia,  aprobado por Real Decreto 428/1993, de 26 de marzo, cúmpleme informarle lo  siguiente:    Tal y como indica el párrafo primero del artículo 1 del Proyecto sometido  a informe, el mismo “tiene por objeto la creación de la Sede Judicial  Electrónica, con el fin de dar cumplimiento a lo establecido en la Ley 18/2011,  de 5 de julio, reguladora del uso de las tecnologías de la información y la  comunicación en la Administración de Justicia”, referida a las Oficinas  Judiciales y Oficinas Fiscales que se hallen bajo la competencia de la  Administración de la Junta de Andalucía, conforme al artículo 2.    La sede judicial electrónica se encuentra regulada por el Capítulo I del  Título III de la Ley 18/2011, estableciendo el artículo 9.2 de dicha Ley el  contenido de la disposición que proceda a su creación y el artículo 11 los  contenidos mínimos que deberán incorporar las sedes judiciales electrónicas.    El Proyecto sometido a informe establece en su artículo 4 que la  titularidad de la Sede objeto de regulación será de la Administración de la Junta  de Andalucía, correspondiendo su gestión a la Secretaría General Para la  Justicia de la Junta de Andalucía. A su vez, el artículo 6 regula los contenidos  de la Sede en términos similares a los previstos en la Ley 18/2011, indicando el  apartado 1 e) que la Sede incluirá “un enlace con la sede electrónica de la  Agencia Española de Protección de Datos y las de las Agencias Autonómicas  de Protección de Datos, así como con la Sede del Consejo general del Poder  Judicial”.    Por otra parte, el apartado 4 del artículo 7 dispone que “los contenidos  publicados en la Sede Judicial Electrónica responderán a los criterios de  publicidad, responsabilidad, calidad, seguridad, disponibilidad, accesibilidad,  neutralidad e interoperabilidad que se derivan de la Ley 18/2011, de 5 de julio,  reguladora del uso de las tecnologías de la información y la comunicación en la  Administración de Justicia” y el apartado 5 añade que “la Sede Judicial                                                                                                     Gabinete Jurídico    c. Jorge Juan 6                                                                                                                                                               "
2016-0026,2016,https://www.aepd.es/documento/2016-0026.pdf,https://web.archive.org/web/20240630060000id_/https://www.aepd.es/documento/2016-0026.pdf,"Gabinete Jurídico    c. Jorge Juan 6                                                                                                                                                                www.agpd.es  28001 Madrid        Examinada su solicitud de informe, remitida a este Gabinete Jurídico,  referente al Proyecto de Real decreto por el que se modifican los Estatutos del  Colegio de Ingenieros de Montes, solicitado de esta Agencia Española de  Protección de Datos de conformidad con lo dispuesto en los artículos 37 h) de  la Ley Orgánica, de 13 de diciembre, de Protección de datos de Carácter  Personal, y 5 b) del Estatuto de la Agencia, aprobado por Real Decreto  428/1993, de 26 de marzo, cúmpleme informarle lo siguiente:    Examinado el contenido del Proyecto debe concluirse con carácter  general, que no plantea problema legal en lo que afecta a la aplicación de la  Ley Orgánica 15/1999 y su Reglamento de desarrollo, aprobado por Real  Decreto 1720/2007, de 21 de diciembre.    No obstante existen dos cuestiones respecto de las que debería  valorarse si no sería conveniente la inclusión de alguna previsión específica en  el Proyecto de Estatutos sometido a informe.    La primera de ellas se refiere al acceso por los candidatos a los órganos  de gobierno de la Corporación a los datos de los colegiados durante el período  de campaña electoral.    En relación con esta cuestión, el Proyecto se limita a indicar en el  artículo 31.4 que “los colegiados que se presenten a la elección de un cargo  podrán realizar, a su costa, la propaganda electoral que estimen conveniente”    Debe en este punto traerse a colación lo que esta Agencia señaló en el  apartado VI de su informe de 17 de diciembre de 2013, referido al Anteproyecto  de Ley de Servicios y Colegios Profesionales, que finalmente no fue objeto de  tramitación, y cuyo artículo 40.3 establecía previsiones específicas para el  acceso por los candidatos a los datos que configuran el censo electoral a fin de  remitir a los colegiados la citada propaganda. El artículo 40.3 citado señalaba lo  siguiente:     “Las candidaturas en las elecciones de los órganos de gobierno de los  Colegios profesionales podrán obtener del órgano colegial que  determine el Colegio dentro de los dos días siguientes a la proclamación  de su candidatura una copia del censo de electores del Colegio, en  soporte apto para su tratamiento informático, que podrá ser utilizado  únicamente hasta la celebración de las elecciones y para los fines  exclusivos de publicidad o propaganda electoral.     El órgano electoral que determine el Colegio, mediante resolución  motivada, podrá suspender cautelarmente la entrega de las copias del  censo a las candidaturas citadas en el párrafo anterior cuando su  proclamación haya sido objeto de recurso.                                                                                                      Gabinete Jurídico    c. Jorge Juan 6                                                         "
2016-0029,2016,https://www.aepd.es/documento/2016-0029.pdf,https://web.archive.org/web/20240630081018id_/https://www.aepd.es/documento/2016-0029.pdf,"Gabinete Jurídico    c. Jorge Juan 6                                                                                                                                                                www.agpd.es  28001 Madrid        Examinada su solicitud de informe, remitida a este Gabinete Jurídico,  referente al Proyecto de Orden por la que se aprueba la lista de información a  remitir en supuestos de adquisición o incremento de participaciones  significativas en entidades aseguradoras y reaseguradoras y por quienes  pretendan desempeñar cargos de dirección efectiva o funciones que integran el  sistema de gobierno en entidades aseguradoras, reaseguradoras y en los  grupos de entidades aseguradoras y reaseguradoras, solicitado de esta  Agencia Española de Protección de Datos de conformidad con lo dispuesto en  los artículos 37 h) de la Ley Orgánica, de 13 de diciembre, de Protección de  datos de Carácter Personal, y 5 b) del Estatuto de la Agencia, aprobado por  Real Decreto 428/1993, de 26 de marzo, cúmpleme informarle lo siguiente:    Antes de entrar a analizar el texto sometido a informe es preciso señalar  que, habida cuenta de la fundamentación legal del informe que inmediatamente  va a evacuarse y su carácter preceptivo, a tenor de lo dispuesto en las normas  que acaban de señalar, debería indicarse en la Exposición de Motivos de la  norma que la misma ha sido sometida al previo informe de la Agencia Española  de Protección de Datos.    El Proyecto sometido a informe tiene por objeto el desarrollo de las  previsiones del Reglamento de Ordenación y Supervisión de los Seguros  Privados, aprobado por Real Decreto 2486/1998, de 20 de noviembre, en lo  que se refiere a las obligaciones de suministro de información en los supuestos  de adquisición de participaciones significativas de entidades aseguradoras o  reaseguradoras así como en los casos de designación de personas físicas o  jurídicas para el desempeño de funciones que integran el sistema de gobierno  o dirección de dichas entidades. De este modo, viene a establecer el régimen  hasta ahora contenido en la Orden EHA/3214/2010, de 13 de diciembre, que  sería derogada por el texto ahora objeto de informe.    A tal efecto, se establece el modo de comunicación de dicha información  a la Dirección General de Seguros y Fondos de Pensiones, que se llevará a  cabo por quienes pretendan la adquisición de una participación significativa o  por la propia entidad en el caso de tratarse de la evaluación de quienes ejerzan  funciones de gobierno o dirección de las entidades.     Así, mientras el artículo 1 señala que las personas que pretendan la  adquisición o el incremento de la participación  “lo notificarán previamente por  escrito a la Dirección General de Seguros y Fondos de Pensiones”, el artículo  7.1 establece que “se comunicará a la Dirección General de Seguros y Fondos  de Pensiones el nombramiento de las personas que vayan a  desempeñar  cargos de dirección efectiva o ser titulares de funcione"
2016-0061,2016,https://www.aepd.es/documento/2016-0061.pdf,https://web.archive.org/web/20240518010939id_/https://www.aepd.es/documento/2016-0061.pdf,"Gabinete Jurídico N/REF: 054185/2016 Se plantean diversas cuestiones respecto a la aplicación de lo previsto en la Ley Orgánica 15/1999, de 13 de diciembre, de Protección de Datos de Carácter Personal, a la conservación de los certificados de antecedentes penales que deben solicitar las entidades que trabajan con menores. Se consulta, en particular, si existe una obligación por parte de la empresa de conservar los certificados aportados por los empleados o si  bastaría con la emisión por la propia empresa de un justificante de que los mismos han sido presentados.  Asimismo, se consulta si la conservación de certificados caducados da cumplimiento a los principios de calidad de datos.     Como punto de partida debe recordarse que el Convenio nº 108 del Consejo de Europa, de 28 de enero de 1981, para la protección de las personas con respecto al tratamiento automatizado de datos de carácter personal  considera los datos relativos a las condenas penales como datos sensibles. Dispone en este sentido su artículo 6 que “Los datos de carácter personal que revelen el origen racial, las opiniones políticas, las convicciones religiosas u otras convicciones, así como los datos de carácter personal relativos a la salud o a la vida sexual, no podrán tratarse automáticamente a menos que el derecho interno prevea garantías apropiadas. La misma norma regirá en el caso de datos de carácter personal referentes a condenas penales.” Por su parte, la Directiva 95/46 CE, del Parlamento y del Consejo, de 24 de octubre de 1995, relativa a la protección de las personas físicas en lo que respecta al tratamiento de datos personales y a la libre circulación de tales datos, establece, en su art. 8.5 que “El tratamiento de datos relativos a infracciones , condenas penales o medidas de seguridad, sólo podrá efectuarse bajo el control de la autoridad pública o si hay previstas garantías específicas en el Derecho nacional , sin perjuicio de las excepciones que podrá establecer el Estado miembro basándose en disposiciones nacionales que prevean garantías apropiadas y específicas. Sin embargo, sólo podrá llevarse un registro completo de condenas penales bajo el control de los poderes públicos” c. Jorge Juan 6                                                                                                                                                              www.agpd.es 28001 Madrid                                                                                                    Gabinete Jurídico La Ley Orgánica 15/1999 contempla los datos a que se refiere la consulta dentro de los datos especialmente protegidos, disponiendo en su artículo 7.5  que “Los datos de carácter personal relativos a la comisión de infracciones penales o administrativas sólo podrán ser incluidos en ficheros de las Administraciones públicas competentes en los supuestos previstos en las respectivas normas.”  El legislador ha querido así sustraer por completo los ficheros que pudiesen contener los referi"
2016-0067,2016,https://www.aepd.es/documento/2016-0067.pdf,https://web.archive.org/web/20240630165741id_/https://www.aepd.es/documento/2016-0067.pdf,"Gabinete Jurídico    c. Jorge Juan 6                                                                                                                                                                www.agpd.es  28001 Madrid        Examinada su solicitud de informe, remitida a este Gabinete Jurídico,  referente al Proyecto de Orden por la que se modifica el Anexo II del Real  decreto 1088/2005, de 16 de septiembre, por el que se establecen los  requisitos técnicos y condiciones mínimas de hemodonación y de los centros y  servicios de transfusión, solicitado de esta Agencia Española de Protección de  Datos de conformidad con lo dispuesto en los artículos 37 h) de la Ley  Orgánica, de 13 de diciembre, de Protección de datos de Carácter Personal, y  5 b) del Estatuto de la Agencia, aprobado por Real Decreto 428/1993, de 26 de  marzo, cúmpleme informarle lo siguiente:    Examinado el contenido del Proyecto y teniendo en cuenta que el mismo  tiene por objeto la incorporación a nuestro derecho de lo dispuesto en la  Directiva 2014/110/UE de la Comisión de 17 de abril de 2014, por la que se  modifica el Anexo III de la Directiva 2004/33/CE, respecto de los criterios de  exclusión temporal de donantes de sangre homólogos para el virus del Nilo  Occidental, debe concluirse que no plantea problema legal alguno en lo que  afecta a la aplicación de la Ley Orgánica 15/1999 y su Reglamento de  desarrollo, aprobado por Real Decreto 1720/2007, de 21 de diciembre, por lo  que procede emitir informe favorable al mismo."
2016-0109,2016,https://www.aepd.es/es/documento/2016-0109.pdf,https://web.archive.org/web/20220302032539id_/https://www.aepd.es/es/documento/2016-0109.pdf,"Gabinete Jurídico    c. Jorge Juan 6                                                                                                                                                                www.agpd.es  28001 Madrid        Examinada su solicitud de informe, remitida a este Gabinete Jurídico,  referente al Proyecto de Orden por la que se establecen las bases reguladoras  de los premios de la Delegación del Gobierno para la Violencia de Género a  tesis doctorales sobre violencia contra la mujer, solicitado de esta Agencia  Española de Protección de Datos de conformidad con lo dispuesto en los  artículos 37 h) de la Ley Orgánica, de 13 de diciembre, de Protección de datos  de Carácter Personal, y 5 b) del Estatuto de la Agencia, aprobado por Real  Decreto 428/1993, de 26 de marzo, cúmpleme informarle lo siguiente:    Como cuestión previa, es preciso puntualizar que el presente informe se  limitará a analizar el Proyecto desde el punto de vista de la aplicación de la Ley  Orgánica 15/1999 y sus disposiciones de desarrollo, no valorando el  cumplimiento por sus disposiciones de lo previsto en la Ley b38/2003, de 17 de  noviembre, General de Subvenciones.    Hecha esta precisión, el Proyecto sometido a informe incorpora un  artículo 5 referido a protección de datos, en que se señala que los datos  aportados por los candidatos se incorporarán a un fichero del que será  responsable la Delegación del Gobierno para la Violencia de Género,  añadiéndose en el apartado 2 de forma expresa que “los ejemplares de las  tesis doctorales y los resúmenes descriptivos a los que se refiere el artículo 4.3  c) de la presente Orden deberán ser previamente sometidos a un  procedimiento de disociación que impida la inclusión de datos de carácter  personal, particularmente los referidos a víctimas de violencia contra la mujer”.    Teniendo particularmente en cuenta lo señalado y sin perjuicio de que la  disposición de creación del fichero al que se incorporen los datos de los  candidatos, en caso de no corresponderse con uno que ya haya sido objeto de  creación, deberá ser sometido al parecer de esta Agencia, el Proyecto no                                                                                                     Gabinete Jurídico    c. Jorge Juan 6                                                                                                                                                                www.agpd.es  28001 Madrid    plantea problema legal alguno en lo que afecta a la aplicación de la Ley  Orgánica 15/1999 y su Reglamento de desarrollo, aprobado por Real Decreto  1720/2007, de 21 de diciembre, por lo que procede emitir informe favorable al  mismo."
2016-0160,2016,https://www.aepd.es/es/documento/2016-0160.pdf,https://web.archive.org/web/20220307211443id_/https://www.aepd.es/es/documento/2016-0160.pdf,"Gabinete Jurídico    C. Jorge Juan 6                                                                                                                                                                www.agpd.es  28001 Madrid        INFORME 0160/2016      Examinada su solicitud de informe, remitida a este Gabinete Jurídico,  referente al alcance que habrá de darse a lo dispuesto en el artículo 15.5 de la  Ley 19/2013, de 9 de diciembre, de Transparencia, Acceso a la Información y  Buen Gobierno, a la vista del supuesto remitido a esta Agencia por el Consejo  de Transparencia y Buen Gobierno y relacionado con una consulta planteada  ante el mismo, cúmpleme informarle lo siguiente.    En la documentación remitida por el Consejo se señala que la persona  que plantea la consulta, funcionario del Ministerio de Empleo y Seguridad  Social, lleva “desde hace más de quince años (…) impartiendo cursos de  Protección de Datos en diversos ámbitos, tales como delegaciones del  Gobierno, Ayuntamientos, Colegios Profesionales, etc.” y, desde el pasado año  ha comenzado a incluir en sus cursos temas relacionados con la transparencia.  A tal efecto, señala que ha ejercitado el derecho de acceso a la información  pública ante diversas administraciones públicas, solicitando en determinados  supuestos el acceso a datos de carácter personal y habiendo recibido en todos  los casos contestación satisfactoria a su solicitud de acceso.    Al propio tiempo, según se desprende de la documentación, la persona  que planteó la consulta al Consejo de Transparencia y Buen Gobierno ha  procedido posteriormente a la divulgación entre los alumnos participantes en  los cursos en los que imparte sus clases de copias de dichas resoluciones sin  proceder a la previa disociación de dato personal alguno; es decir, facilitando  copia de las resoluciones tal cual le han sido notificadas, planteándose a raíz  de un comentario formulado por un alumno, si dicha difusión de las  resoluciones resultaría lícita a la luz de lo dispuesto en la Ley 19/2013. A tal  efecto se hace referencia a los artículos 10.2 y 15.5 de la citada Ley, teniendo  en cuenta la remisión que éste último realiza a la Ley Orgánica 15/1999, de 13  de diciembre, de Protección de Datos de Carácter Personal y su Reglamento  de desarrollo aprobado por el Real Decreto 1726/2007, de 21 de diciembre.    II    El artículo 15.5 de la Ley 19/2013 dispone taxativamente que “La  normativa de protección de datos personales será de aplicación al tratamiento  posterior de los obtenidos a través del ejercicio del derecho de acceso”. Quiere  ello decir que una vez recabados en virtud del ejercicio del derecho de acceso  a la información pública datos de carácter personal, toda actividad que se lleve  a cabo con dichos datos y que suponga un tratamiento de los mismos a los  efectos previstos en la normativa de protección de datos de carácter personal  queda íntegramente sometido a sus disposiciones. De este modo, no sólo será                  "
2016-0264,2016,https://www.aepd.es/es/documento/2016-0264.pdf,https://web.archive.org/web/20220302145053id_/https://www.aepd.es/es/documento/2016-0264.pdf,"Gabinete Jurídico N/REF: 270801/2016 Antes de entrar a analizar el texto sometido a informe es preciso señalar que, habida cuenta de la fundamentación legal del informe que inmediatamente va a evacuarse y su carácter preceptivo, a tenor de lo dispuesto en las normas que acaban de señalar, debería indicarse en la Exposición de Motivos de la norma que la misma ha sido sometida al previo informe de la Agencia Española de Protección de Datos. I Tal y como indica su exposición de motivos, el Proyecto sometido a informe “incorpora al ordenamiento jurídico español la Directiva 2014/40/UE del Parlamento Europeo y del Consejo de 3 de abril de 2014 relativa a la aproximación de las disposiciones legales, reglamentarias y administrativas de los Estados miembros en materia de fabricación, presentación y venta de los productos del tabaco y de los productos relacionados, y por la que se deroga la Directiva 2001/37/CE, que tiene por finalidad facilitar el buen funcionamiento del mercado interior del tabaco y los productos relacionados en la Unión Europea, sobre la base de un nivel elevado de protección de la salud humana, especialmente por lo que respecta a los jóvenes, y de cumplir las obligaciones contraídas con arreglo al Convenio Marco de la OMS para el Control del Tabaco («CMCT»)”. Asimismo, se señala que el Proyecto “integra también las Decisiones de Ejecución de la Comisión, habidas desde la entrada en vigor de la citada directiva”, relacionadas con la ubicación de las advertencias sanitarias, las decisiones relacionadas con el formato electrónico común para las notificaciones, las reguladoras de los cigarrillos electrónicos y envases de recarga y su presentación y las que establecen una lista prioritaria de aditivos contenidos en los cigarrillos y el tabaco para liar sujetos a obligaciones de notificación reforzadas, las normas uniformes relativas a los procedimientos para determinar si un producto del tabaco tiene un aroma característico y la creación y al funcionamiento de un grupo consultivo independiente que asista a c. Jorge Juan 6                                                                                                                                                              www.agpd.es 28001 Madrid                                                                                                    Gabinete Jurídico los Estados miembros y a la Comisión al determinar si los productos del tabaco tienen un aroma característico. II En todo caso, el Proyecto no incorpora al derecho interno aquellas normas de la Directiva 2014/40/UE que precisan de un desarrollo a través de una norma con rango de Ley. En particular, y como se deduce de la tabla comparativa anexa a la memoria de Impacto Normativo, no se incorporan al texto las previsiones del artículo 18 de la Directiva, referentes al régimen de las ventas a distancia transfronterizas de productos del tabaco ni las establecidas en cuanto a trazabilidad por el artículo 15 de la citada norma de Der"
